10,worker,sharedArrayBuffer,0.09083798377777777,54
10,worker,arrayBuffer,0.09349070209433959,53
10,worker,array,0.09750102527450977,51
10,main,normalSieve,4.7363398670673125e-7,80
100,worker,sharedArrayBuffer,0.09092451775471697,53
100,worker,arrayBuffer,0.09316578647169814,53
100,worker,array,0.09380206635849056,53
100,main,normalSieve,0.000002734566343452759,83
1000,worker,sharedArrayBuffer,0.08902000707407408,54
1000,worker,arrayBuffer,0.09557949415686277,51
1000,worker,array,0.09546001601923078,52
1000,main,normalSieve,0.00002638465965752263,83
10000,worker,sharedArrayBuffer,0.09324314898039217,51
10000,worker,arrayBuffer,0.09306708979245285,53
10000,worker,array,0.09526630969230772,52
10000,main,normalSieve,0.00026251002514417535,85
100000,worker,sharedArrayBuffer,0.09490222174509805,51
100000,worker,arrayBuffer,0.09675887729411765,51
100000,worker,array,0.10871085752173915,46
100000,main,normalSieve,0.0036066363273809508,81
1000000,worker,sharedArrayBuffer,0.10675027130434783,46
1000000,worker,arrayBuffer,0.1087219817608696,46
1000000,worker,array,0.19932342537931036,29
1000000,main,normalSieve,0.049070018451923075,52
10000000,worker,sharedArrayBuffer,0.20664808710714283,28
10000000,worker,arrayBuffer,0.27427106695454545,22
10000000,worker,array,1.7792893042857139,7
10000000,main,normalSieve,1.9404594825714285,7
20000000,worker,sharedArrayBuffer,0.39306982223529413,17
20000000,worker,arrayBuffer,0.8356453039000001,10
20000000,worker,array,3.8374254401666668,6
20000000,main,normalSieve,3.7884032636666665,6
